Date,Open,High,Low,Close,Volume,Change
2024-06-17,50000,56000,23150,24550,33112093,
2024-06-18,23600,23950,21250,22700,4547521,-0.075356415478615
2024-06-19,22150,24800,21900,22750,4086552,0.002202643171806
2024-06-20,23100,23200,20800,20950,1346006,-0.0791208791208791
2024-06-21,21450,23550,20200,21350,3772472,0.0190930787589498
2024-06-24,21100,22100,19990,20200,950299,-0.0538641686182669
2024-06-25,20000,20400,19040,19150,666305,-0.051980198019802
2024-06-26,19350,23200,19330,21250,7868397,0.1096605744125327
2024-06-27,20950,21350,19990,20000,914805,-0.0588235294117647
2024-06-28,19790,19910,19160,19200,719634,-0.04
2024-07-01,19210,19990,18370,18370,613696,-0.0432291666666666
2024-07-02,18350,18350,16860,17300,425539,-0.0582471420794774
2024-07-03,17300,17330,16400,16400,308662,-0.0520231213872832
2024-07-04,16400,18190,16400,16570,1053589,0.0103658536585364
2024-07-05,17000,17250,16720,16800,293852,0.0138805069402534
2024-07-08,17140,18400,16740,17400,604010,0.0357142857142858
2024-07-09,17750,17970,17290,17380,280348,-0.0011494252873562
2024-07-10,17410,18290,17090,18050,436197,0.0385500575373993
2024-07-11,17870,17880,17080,17080,245946,-0.0537396121883656
2024-07-12,17260,17400,16330,16380,197778,-0.040983606557377
2024-07-15,16220,16250,15100,15180,300971,-0.0732600732600732
2024-07-16,15230,15260,14000,14020,249472,-0.0764163372859024
2024-07-17,14000,14000,12670,12760,635259,-0.0898716119828816
2024-07-18,12280,12530,11740,12430,460778,-0.0258620689655172
2024-07-19,12600,13280,12070,12200,586791,-0.0185036202735318
2024-07-22,12250,12380,11560,11600,279445,-0.0491803278688525
2024-07-23,11820,13410,11700,12410,1436500,0.0698275862068964
2024-07-24,12410,12520,12090,12170,205492,-0.0193392425463335
2024-07-25,12000,12060,11030,11110,365809,-0.0870994248151191
2024-07-26,11380,12950,11150,12440,938671,0.1197119711971197
2024-07-29,12470,12470,11940,12260,210690,-0.0144694533762057
2024-07-30,12260,12300,11600,12000,233504,-0.0212071778140293
2024-07-31,11890,12060,11400,11970,163500,-0.0024999999999999
2024-08-01,11960,12420,11880,11970,251533,0.0
2024-08-02,11730,12390,11420,11530,342390,-0.0367585630743525
2024-08-05,11360,11400,9600,9920,341018,-0.1396357328707719
2024-08-06,10500,11290,10050,10200,668703,0.0282258064516129
2024-08-07,10400,12990,10360,12100,2508161,0.1862745098039215
2024-08-08,11700,14220,11350,13040,3917024,0.0776859504132232
2024-08-09,13150,13370,12650,12700,536738,-0.0260736196319018
2024-08-12,12820,13370,12510,12520,428976,-0.0141732283464567
2024-08-13,12320,12500,11550,11690,555558,-0.06629392971246
2024-08-14,11770,12250,11690,11690,211957,0.0
2024-08-16,12140,14560,12010,14100,4813129,0.2061591103507272
2024-08-19,13670,15030,13440,13500,2807454,-0.0425531914893616
2024-08-20,13100,13500,12910,13250,591931,-0.0185185185185184
2024-08-21,13030,13080,12200,12700,467980,-0.0415094339622641
2024-08-22,12600,13340,12530,12590,543579,-0.0086614173228346
2024-08-23,12210,12760,12100,12450,288808,-0.0111199364575059
2024-08-26,12650,12810,12130,12250,264230,-0.0160642570281124
2024-08-27,12600,12970,12350,12510,430818,0.0212244897959184
2024-08-28,12400,13100,12040,12670,543718,0.0127897681854516
2024-08-29,12780,13040,12320,12480,350092,-0.0149960536700868
2024-08-30,12820,15600,12750,15220,9858792,0.2195512820512821
2024-09-02,15680,15910,15050,15050,2211296,-0.0111695137976346
2024-09-03,14730,18610,14460,16900,18025692,0.1229235880398671
2024-09-04,16620,18090,15750,16630,7908112,-0.0159763313609467
2024-09-05,16610,17870,16270,16760,5241088,0.0078171978352374
2024-09-06,17000,18930,14860,15000,5750711,-0.1050119331742243
2024-09-09,14690,15590,14590,14960,1010754,-0.0026666666666667
2024-09-10,15400,16760,15000,15110,2954163,0.0100267379679144
2024-09-11,15280,15580,13620,13620,1228669,-0.0986101919258769
2024-09-12,13690,14380,13510,13850,736516,0.0168869309838473
2024-09-13,14350,15410,14200,14580,2068627,0.0527075812274369
2024-09-19,14500,14890,14140,14480,557338,-0.0068587105624142
2024-09-20,14760,15110,14520,14520,579190,0.0027624309392264
2024-09-23,14470,14800,13730,13730,560645,-0.0544077134986226
2024-09-24,14030,14090,13140,13180,610348,-0.0400582665695556
2024-09-25,13180,13400,12700,12700,296602,-0.0364188163884673
2024-09-26,12630,13050,12620,13040,136006,0.0267716535433071
2024-09-27,13000,13000,12650,12690,157898,-0.026840490797546
2024-09-30,12550,12650,12020,12020,215018,-0.0527974783293931
2024-10-02,11850,12310,11700,11890,138123,-0.0108153078202994
2024-10-04,11890,12240,11810,12030,117146,0.0117746005046257
2024-10-07,12190,12220,11940,12080,105640,0.0041562759767248
2024-10-08,12010,12550,12000,12100,142958,0.0016556291390728
2024-10-10,12210,12900,12200,12500,294713,0.0330578512396693
2024-10-11,12400,12480,11960,11960,147314,-0.0432
2024-10-14,12020,12160,11830,11830,79705,-0.0108695652173913
2024-10-15,11830,12110,11810,12090,104583,0.0219780219780219
2024-10-16,12020,12310,11890,11970,79343,-0.009925558312655
2024-10-17,11970,12090,11730,11730,83954,-0.0200501253132832
2024-10-18,11730,11820,11000,11030,154089,-0.0596760443307757
2024-10-21,10860,11130,10860,10950,59234,-0.0072529465095194
2024-10-22,10800,10930,10490,10580,106655,-0.0337899543378995
2024-10-23,10530,10750,10400,10500,86507,-0.0075614366729678
2024-10-24,10420,10500,10200,10250,75584,-0.0238095238095238
2024-10-25,10330,12470,10330,11130,1533696,0.0858536585365854
2024-10-28,11050,11130,10660,10800,191266,-0.0296495956873314
2024-10-29,10730,10810,10430,10690,116623,-0.0101851851851851
2024-10-30,10610,11070,10390,10430,111496,-0.0243217960710945
2024-10-31,10500,10650,10250,10440,94337,0.0009587727708533
2024-11-01,10230,10410,9910,9990,129320,-0.0431034482758621
2024-11-04,9880,10350,9880,10280,77563,0.0290290290290289
2024-11-05,10140,10480,10140,10420,38641,0.0136186770428015
2024-11-06,10420,10530,10020,10060,85643,-0.0345489443378118
2024-11-07,10070,10180,9740,9970,58737,-0.0089463220675943
2024-11-08,9970,11100,9970,10220,519786,0.025075225677031
2024-11-11,10200,10200,9810,10000,100181,-0.0215264187866928
2024-11-12,9900,9910,9070,9120,183456,-0.0879999999999999
2024-11-13,9000,9210,8750,8760,79622,-0.0394736842105263
2024-11-14,8670,8960,8650,8660,70472,-0.0114155251141552
2024-11-15,8510,8820,8200,8650,84504,-0.0011547344110854
2024-11-18,8450,8920,8450,8770,36679,0.0138728323699421
2024-11-19,8770,8960,8710,8860,29617,0.0102622576966933
2024-11-20,8860,9970,8860,9670,359910,0.0914221218961626
2024-11-21,9570,10150,9530,9950,165997,0.0289555325749741
2024-11-22,10080,11950,9660,9670,2184529,-0.0281407035175879
2024-11-25,9890,9980,9550,9700,126695,0.0031023784901758
2024-11-26,9740,9760,9420,9440,136075,-0.0268041237113402
2024-11-27,9450,9650,9430,9640,79086,0.021186440677966
2024-11-28,9610,9850,9610,9720,75358,0.0082987551867219
2024-11-29,9730,9750,9310,9350,79706,-0.0380658436213992
2024-12-02,9350,9540,9090,9090,51371,-0.027807486631016
2024-12-03,9030,9850,8900,9820,110210,0.0803080308030803
2024-12-04,9660,9770,9000,9090,93865,-0.0743380855397148
2024-12-05,9050,9250,8820,8830,57558,-0.0286028602860286
2024-12-06,8750,8920,8250,8360,98501,-0.0532276330690826
2024-12-09,7870,8100,7400,7400,150188,-0.1148325358851675
2024-12-10,7350,8160,7350,8090,79446,0.0932432432432432
2024-12-11,8020,8720,8020,8690,70624,0.0741656365883807
2024-12-12,8690,8880,8510,8710,36225,0.0023014959723819
2024-12-13,8600,8910,8600,8840,37919,0.0149253731343284
2024-12-16,9100,9160,8860,9070,28565,0.0260180995475112
2024-12-17,9150,9160,8910,9070,28522,0.0
2024-12-18,9100,9140,8920,9080,30343,0.0011025358324145
2024-12-19,8900,9010,8800,8880,27244,-0.0220264317180616
2024-12-20,8880,8900,8400,8440,48813,-0.0495495495495496
2024-12-23,8440,8730,8440,8560,25464,0.014218009478673
2024-12-24,8480,8790,8480,8610,32202,0.0058411214953271
2024-12-26,8550,8700,8200,8200,41008,-0.0476190476190476
2024-12-27,8010,8140,7830,7850,36015,-0.0426829268292683
2024-12-30,7710,8160,7500,8160,25414,0.0394904458598726
2025-01-02,8280,8360,8120,8330,19393,0.0208333333333332
2025-01-03,8290,8510,8250,8470,29822,0.0168067226890755
