Date,Open,High,Low,Close,Volume,Change
2025-02-05,60500,61900,54900,55800,11928487,
2025-02-06,56400,58000,55000,57700,4504009,0.0340501792114695
2025-02-07,57700,58300,56200,57200,2240564,-0.0086655112651646
2025-02-10,56400,57700,55700,55700,1547194,-0.0262237762237762
2025-02-11,56100,56300,54200,54400,1517341,-0.0233393177737881
2025-02-12,54200,55700,53800,54300,987535,-0.0018382352941176
2025-02-13,55200,56800,54700,55700,1574873,0.0257826887661141
2025-02-14,55400,55500,54300,54500,929423,-0.0215439856373429
2025-02-17,54600,54600,53100,53200,965351,-0.0238532110091742
2025-02-18,53300,53600,52000,52100,1021817,-0.0206766917293232
2025-02-19,52800,53200,52200,52300,803215,0.0038387715930903
2025-02-20,52200,52700,51200,51300,735273,-0.0191204588910134
2025-02-21,51500,52200,51200,51700,526764,0.0077972709551656
2025-02-24,50900,51400,50100,50300,666499,-0.0270793036750484
2025-02-25,50200,51100,49750,50700,622991,0.0079522862823062
2025-02-26,50400,50700,49950,50100,387046,-0.0118343195266271
2025-02-27,50200,50200,49400,49950,584305,-0.0029940119760478
2025-02-28,49300,49400,48350,48350,719821,-0.032032032032032
2025-03-04,47850,47900,46550,46550,743054,-0.0372285418821096
2025-03-05,47000,47800,46500,47400,672430,0.0182599355531687
2025-03-06,47700,51300,47400,51000,2214248,0.0759493670886075
2025-03-07,50300,51700,50300,51200,865391,0.0039215686274509
2025-03-10,51000,51100,49800,50500,441922,-0.013671875
2025-03-11,48950,51500,48800,50700,526969,0.0039603960396039
2025-03-12,51200,52900,51000,52200,982245,0.0295857988165679
2025-03-13,52600,52700,51000,51700,462240,-0.0095785440613026
2025-03-14,51700,52600,51300,51700,320626,0.0
2025-03-17,51700,52300,51200,51200,380336,-0.0096711798839458
2025-03-18,51600,52400,51400,51700,346065,0.009765625
2025-03-19,52000,53400,51800,52800,851039,0.0212765957446807
2025-03-20,53300,53300,52300,52400,386265,-0.0075757575757575
2025-03-21,52300,52900,52100,52200,265520,-0.0038167938931297
2025-03-24,51800,52400,51600,52000,191469,-0.0038314176245211
2025-03-25,51900,52200,51600,51600,209816,-0.0076923076923076
2025-03-26,51700,52600,51100,52000,281388,0.0077519379844961
2025-03-27,51500,51900,51100,51100,178120,-0.0173076923076923
2025-03-28,51100,51500,49800,49800,309677,-0.025440313111546
2025-03-31,48750,49750,48750,49000,220463,-0.0160642570281124
2025-04-01,49300,49850,48850,48900,213936,-0.0020408163265306
2025-04-02,49100,49200,47850,48300,257418,-0.0122699386503067
2025-04-03,47400,49450,47400,48850,233579,0.0113871635610764
2025-04-04,48300,50100,47900,50000,223526,0.0235414534288638
2025-04-07,48850,49450,48350,48350,322021,-0.033
2025-04-08,49200,50200,48350,48400,229463,0.0010341261633919
2025-04-09,48000,48650,47000,47450,231484,-0.0196280991735536
2025-04-10,49300,49500,48100,48350,215583,0.0189673340358271
2025-04-11,47950,49250,47825,48800,250572,0.0093071354705274
2025-04-14,48900,49650,48600,49400,239579,0.0122950819672131
2025-04-15,49500,50700,49000,50700,267055,0.0263157894736842
2025-04-16,50700,51500,50500,50900,279435,0.0039447731755424
2025-04-17,50800,51300,50700,50900,152118,0.0
2025-04-18,51000,52100,50550,52000,254235,0.0216110019646365
2025-04-21,52000,52400,51800,52200,210245,0.0038461538461538
2025-04-22,51800,52300,51800,52200,141863,0.0
2025-04-23,52400,52800,51500,52600,222403,0.0076628352490422
2025-04-24,52500,53000,52200,52700,211607,0.0019011406844107
2025-04-25,52700,53100,52400,52700,139114,0.0
2025-04-28,53000,55300,52900,54700,1030694,0.0379506641366222
2025-04-29,54800,55400,54000,54300,477121,-0.0073126142595978
2025-04-30,54200,54200,52400,52600,315561,-0.0313075506445672
2025-05-02,52900,53300,52300,52400,212687,-0.0038022813688213
2025-05-07,52300,52900,51500,52900,260652,0.0095419847328244
2025-05-08,52900,54400,52600,54100,301379,0.0226843100189035
2025-05-09,54000,54900,54000,54800,277569,0.0129390018484287
2025-05-12,55000,57100,54300,56100,717558,0.0237226277372262
2025-05-13,56400,56500,55600,56000,285636,-0.0017825311942959
2025-05-14,56100,57000,55800,56600,366182,0.0107142857142856
2025-05-15,56600,56700,55200,55500,266163,-0.019434628975265
2025-05-16,55700,56000,54400,55100,239654,-0.0072072072072072
2025-05-19,54600,55300,54100,54700,155191,-0.0072595281306715
2025-05-20,55500,55500,52600,52800,307992,-0.0347349177330895
2025-05-21,52500,53700,52500,53200,156131,0.0075757575757575
2025-05-22,52600,53000,51700,52400,179864,-0.0150375939849624
2025-05-23,52300,52600,51500,51700,148536,-0.0133587786259542
2025-05-26,51400,52300,51300,52100,138736,0.0077369439071566
2025-05-27,52300,53100,51000,51400,230416,-0.0134357005758157
2025-05-28,51600,51900,50700,50900,293556,-0.0097276264591439
2025-05-29,51100,51300,50300,50900,252356,0.0
2025-05-30,50700,50900,50200,50200,182337,-0.0137524557956778
2025-06-02,50200,50500,49600,50400,143323,0.0039840637450199
2025-06-04,50600,51300,50600,51200,210224,0.0158730158730158
2025-06-05,51500,52100,51000,51500,268155,0.005859375
2025-06-09,52000,53600,51800,53500,382031,0.0388349514563106
2025-06-10,53900,54000,52700,53300,297179,-0.0037383177570093
2025-06-11,53400,54100,52400,52700,332483,-0.0112570356472795
2025-06-12,52800,61600,52700,59000,7645330,0.1195445920303606
2025-06-13,59700,64300,58200,63900,7959500,0.083050847457627
2025-06-16,64500,72900,63900,71100,9106850,0.1126760563380282
2025-06-17,73800,78000,70700,75200,7428527,0.0576652601969058
2025-06-18,74700,81600,73200,80100,5537070,0.065159574468085
2025-06-19,81800,81800,77300,81800,943636,0.0212234706616729
2025-06-20,81900,89400,81600,89400,1053066,0.0929095354523228
2025-06-23,92500,100800,92000,97400,1333295,0.0894854586129754
2025-06-24,100000,100000,91800,97000,987777,-0.0041067761806981
2025-06-25,92300,92300,84100,85500,1352050,-0.1185567010309278
2025-06-26,80300,80300,72900,78500,1946773,-0.0818713450292397
2025-06-27,78500,85900,77500,84500,6729996,0.0764331210191082
2025-06-30,80100,80900,73500,75100,3969826,-0.1112426035502958
2025-07-01,77000,82200,76100,80800,1888255,0.0758988015978694
2025-07-02,84600,84900,80500,80600,1182550,-0.0024752475247524
2025-07-03,79000,83700,77600,77900,1185032,-0.0334987593052109
2025-07-04,79800,81000,77300,79900,1026917,0.0256739409499358
2025-07-07,83000,85200,79200,79400,1325075,-0.0062578222778473
2025-07-08,82300,82400,78700,81500,830075,0.026448362720403
2025-07-09,82500,83500,80600,81400,710713,-0.0012269938650306
2025-07-10,80800,82700,77500,81000,1708009,-0.0049140049140049
2025-07-11,81000,84500,80200,81800,1755449,0.0098765432098766
2025-07-14,80100,80400,75000,76800,1438981,-0.0611246943765281
2025-07-15,76800,77800,75600,77200,589633,0.0052083333333332
2025-07-16,75400,76500,74000,75500,748899,-0.022020725388601
2025-07-17,77700,78000,73600,74700,772591,-0.0105960264900661
2025-07-18,74700,75300,74000,74900,309855,0.0026773761713521
2025-07-21,75100,75400,74300,74600,363227,-0.0040053404539386
2025-07-22,74200,74500,71500,71900,619424,-0.0361930294906166
2025-07-23,72200,73200,68800,69800,669035,-0.0292072322670375
2025-07-24,71400,71900,68300,68600,647890,-0.0171919770773638
2025-07-25,68600,72800,68600,71700,933628,0.0451895043731778
2025-07-28,72700,72900,70200,70500,340401,-0.0167364016736402
2025-07-29,71900,73000,70700,71200,412284,0.0099290780141843
2025-07-30,71200,73000,71200,71800,286782,0.0084269662921347
2025-07-31,72200,72400,69400,70300,434802,-0.0208913649025069
2025-08-01,69800,69800,67500,68900,313491,-0.0199146514935988
2025-08-04,68500,70500,68000,68700,389353,-0.0029027576197387
2025-08-05,70100,70400,68000,70300,544720,0.0232896652110625
2025-08-06,72500,72600,66000,67500,7564714,-0.0398293029871977
2025-08-07,69100,70200,67700,69600,1517177,0.031111111111111
2025-08-08,70700,70800,68300,69000,584263,-0.0086206896551723
2025-08-11,68600,68700,67000,67400,490348,-0.0231884057971014
2025-08-12,67900,69700,67400,67700,510538,0.0044510385756677
2025-08-13,68800,69600,68400,68800,520296,0.0162481536189069
2025-08-14,68900,73600,68600,72200,1222826,0.0494186046511628
2025-08-18,72700,73000,71200,72400,485766,0.002770083102493
2025-08-19,72700,72800,70300,71000,483241,-0.0193370165745856
2025-08-20,68300,68900,66200,68500,486959,-0.0352112676056337
2025-08-21,68600,69000,67100,67100,384284,-0.0204379562043796
2025-08-22,66900,68150,66800,67200,226812,0.0014903129657228
2025-08-25,68000,69200,67400,68900,267971,0.025297619047619
2025-08-26,68800,68900,67400,68100,236360,-0.0116110304789549
2025-08-27,68800,68900,67600,68300,149564,0.0029368575624082
2025-08-28,68000,68100,66800,67200,222689,-0.0161054172767203
2025-08-29,67500,68800,67300,68000,203913,0.0119047619047618
2025-09-01,67500,67700,65000,65700,370408,-0.0338235294117647
2025-09-02,66000,68200,66000,66700,341316,0.0152207001522071
2025-09-03,66500,66600,65200,66100,223160,-0.0089955022488755
2025-09-04,66600,68000,66400,67300,259557,0.0181543116490165
2025-09-05,67800,68000,66900,67800,158203,0.0074294205052005
2025-09-08,67500,68400,67000,68200,185932,0.0058997050147493
2025-09-09,68700,69500,67900,69500,326020,0.0190615835777125
2025-09-10,70700,72700,70200,71300,622328,0.0258992805755395
2025-09-11,72300,72300,70200,70500,330717,-0.0112201963534361
2025-09-12,71500,73500,71200,72300,683176,0.025531914893617
2025-09-15,72600,72600,70500,71000,407995,-0.0179806362378976
2025-09-16,71600,72200,70800,71300,353292,0.004225352112676
2025-09-17,70700,70800,69500,69600,403386,-0.0238429172510519
2025-09-18,70000,71100,69700,70700,265978,0.0158045977011493
2025-09-19,71000,71800,70300,71300,2078817,0.0084865629420085
